V1,V2,V3,V4,V5,V6,W1,W2,W3,Y1,Y2,Y3,Class
0,0,0,2,4,2,0,1,2,2,0,1,5
0,0,0,0,4,0,0,1,2,2,0,1,5
0,0,0,1,2,0,1,0,3,0,0,2,5
0,0,0,0,2,1,0,0,4,1,0,0,5
0,0,0,0,1,1,1,0,3,0,0,2,5
0,0,0,1,1,1,0,1,3,1,0,2,5
0,0,0,0,1,0,0,1,3,1,0,2,5
0,0,0,0,2,1,0,0,4,1,0,0,5
0,0,0,1,0,0,0,0,0,0,0,0,5
0,0,0,0,0,1,0,0,0,0,0,0,5
0,0,0,0,0,0,0,1,0,0,0,0,5
0,0,0,1,0,1,0,0,0,0,0,0,5
0,0,0,1,0,1,0,1,0,0,0,0,5
0,0,0,0,0,1,0,1,0,0,0,0,5
0,0,0,1,0,0,0,1,0,0,0,0,5
1,0,0,1,2,1,0,0,4,1,0,0,7
1,0,1,1,2,1,0,0,4,1,0,0,7
0,1,0,0,4,0,0,0,2,0,0,0,7
0,1,0,0,3,0,0,0,2,0,0,0,7
1,0,1,0,1,0,0,0,4,1,0,1,7
0,1,0,0,3,0,0,0,2,0,0,1,7
0,1,0,0,2,0,0,0,2,0,0,1,7
1,0,1,0,1,0,0,0,4,0,0,1,7
0,0,0,0,1,0,3,0,2,0,1,3,7
1,0,1,0,1,0,0,0,4,0,0,1,7
0,0,0,0,1,0,3,0,2,0,1,3,7
0,1,0,0,3,0,0,0,2,0,0,1,7
1,0,1,1,1,1,0,0,4,1,0,1,7
0,0,0,0,1,0,3,0,2,0,1,3,7
1,0,1,1,1,1,0,0,4,1,0,1,7
1,0,1,1,2,1,0,0,3,1,0,0,7
1,0,1,1,2,1,0,0,4,1,0,0,7
1,0,1,1,2,1,0,0,0,1,0,0,7
0,0,1,1,2,1,0,0,1,1,0,0,7
0,0,1,1,0,1,0,0,1,1,0,0,7
0,0,0,0,0,0,0,0,0,0,1,0,7
